ad_id,timestamp,site_category,device_type,user_region,user_age,bid_price,ad_position,click
d13798,2026-03-28 08:00:00,gaming,desktop,south,48,1.57,feed,0
ddec7e,2026-03-28 08:00:04,finance,mobile,west,21,1.09,sidebar,0
1e91b2,2026-03-28 08:00:10,finance,desktop,east,23,0.66,top,0
5d73e4,2026-03-28 08:00:06,finance,mobile,south,46,4.32,feed,0
cb95d3,2026-03-28 08:00:16,finance,desktop,east,29,0.5,top,1
1539b,2026-03-28 08:00:25,gaming,desktop,west,19,1.37,top,1
37fc16,2026-03-28 08:00:12,social,mobile,west,60,0.86,feed,1
63647,2026-03-28 08:00:21,social,mobile,west,59,1.63,top,1
df03ae,2026-03-28 08:00:32,news,desktop,east,48,0.4,top,0
995f5d,2026-03-28 08:00:45,gaming,desktop,west,31,1.5,sidebar,0
66fc99,2026-03-28 08:00:10,social,mobile,south,46,0.15,feed,0
51fb7a,2026-03-28 08:00:44,finance,desktop,west,19,4.72,top,1
3dab2a,2026-03-28 08:00:12,travel,mobile,east,42,1.94,sidebar,1
760f9b,2026-03-28 08:00:52,news,mobile,north,49,1.55,sidebar,1
f9b7b3,2026-03-28 08:00:56,travel,desktop,east,33,0.88,feed,0
bb4e7b,2026-03-28 08:00:30,social,desktop,south,43,0.36,feed,1
756d5f,2026-03-28 08:00:32,news,mobile,east,31,1.17,sidebar,0
2d4ab,2026-03-28 08:00:51,travel,desktop,south,56,3.12,top,1
208d89,2026-03-28 08:01:12,finance,desktop,north,19,2.51,top,0
9f7e26,2026-03-28 08:00:38,gaming,desktop,west,53,1.19,top,0
2056d,2026-03-28 08:00:40,travel,desktop,west,48,1.22,sidebar,0
6e390e,2026-03-28 08:00:42,social,desktop,east,24,0.33,top,0
a97a6c,2026-03-28 08:01:06,gaming,mobile,east,33,0.66,sidebar,0
d8b33f,2026-03-28 08:00:23,social,mobile,east,36,0.81,feed,0
a07b33,2026-03-28 08:00:48,gaming,desktop,south,22,1.08,feed,0
dc2b0c,2026-03-28 08:01:15,gaming,desktop,north,41,0.4,top,0
3a05a9,2026-03-28 08:00:26,news,desktop,west,63,1.28,top,0
fa9e3e,2026-03-28 08:01:21,travel,mobile,east,20,3.44,top,1
fdfab7,2026-03-28 08:00:56,travel,desktop,north,21,3.41,top,0
7baeb6,2026-03-28 08:01:56,social,mobile,south,33,1.4,feed,0
30a68d,2026-03-28 08:02:30,social,desktop,west,36,0.46,top,0
ef42ab,2026-03-28 08:02:35,travel,desktop,south,65,2.52,feed,0
e35402,2026-03-28 08:02:40,news,desktop,south,24,0.59,top,0
f1b2a1,2026-03-28 08:00:33,news,desktop,north,61,0.58,sidebar,0
e56d02,2026-03-28 08:00:34,news,desktop,north,60,0.98,sidebar,0
eb0d74,2026-03-28 08:01:45,travel,desktop,east,27,1.18,sidebar,0
929642,2026-03-28 08:02:24,social,mobile,east,35,1.77,sidebar,0
12ebb4,2026-03-28 08:03:05,finance,desktop,east,39,4.24,feed,0
334d65,2026-03-28 08:01:54,gaming,desktop,south,41,1.93,sidebar,0
af8c32,2026-03-28 08:00:39,news,desktop,west,23,0.99,sidebar,0
6c36ab,2026-03-28 08:03:20,social,mobile,east,62,0.57,feed,1
6c1906,2026-03-28 08:02:44,social,desktop,east,30,0.87,sidebar,1
7e626d,2026-03-28 08:03:30,social,desktop,west,62,0.78,feed,0
4aa93f,2026-03-28 08:00:43,gaming,mobile,east,36,0.3,feed,1
5e87f8,2026-03-28 08:02:12,travel,mobile,east,37,3.03,sidebar,0
da6f3f,2026-03-28 08:02:15,finance,desktop,east,24,4.31,feed,0
709cf4,2026-03-28 08:03:04,social,desktop,north,22,0.32,sidebar,0
584b5e,2026-03-28 08:03:08,gaming,desktop,west,52,1.54,sidebar,0
433c5c,2026-03-28 08:02:24,finance,desktop,east,44,1.71,top,0
142547,2026-03-28 08:00:49,travel,desktop,north,36,2.1,top,1
1e30ae,2026-03-28 08:02:30,social,desktop,west,30,1.58,feed,0
ee8424,2026-03-28 08:03:24,travel,mobile,north,54,2.94,top,1
b38b8c,2026-03-28 08:04:20,social,mobile,south,56,1.88,sidebar,0
bd805,2026-03-28 08:02:39,news,desktop,north,34,1.73,sidebar,0
1adfff,2026-03-28 08:02:42,gaming,mobile,south,58,0.83,sidebar,0
da6d60,2026-03-28 08:00:55,travel,desktop,north,42,2.52,top,1
8fef21,2026-03-28 08:03:44,travel,mobile,east,33,0.55,sidebar,0
f3b977,2026-03-28 08:02:51,gaming,mobile,north,39,0.9,feed,0
22e699,2026-03-28 08:02:54,finance,mobile,south,65,3.64,sidebar,0
696d1,2026-03-28 08:00:59,travel,desktop,south,26,1.36,top,1
dcd567,2026-03-28 08:05:00,finance,mobile,west,36,0.85,feed,1
b476e6,2026-03-28 08:05:05,finance,mobile,north,38,4.49,sidebar,1
a3dbf9,2026-03-28 08:03:06,finance,desktop,north,33,1.2,feed,0
31c65b,2026-03-28 08:01:03,social,desktop,south,21,1.83,sidebar,0
97a229,2026-03-28 08:02:08,travel,mobile,east,39,0.98,top,1
4092c2,2026-03-28 08:02:10,news,mobile,west,24,1.39,sidebar,0
fb587a,2026-03-28 08:02:12,news,mobile,west,59,1.84,sidebar,0
2da712,2026-03-28 08:03:21,gaming,mobile,east,42,1.01,sidebar,1
b2a2f6,2026-03-28 08:01:08,gaming,desktop,north,52,0.22,top,0
11bd0d,2026-03-28 08:01:09,news,mobile,east,65,1.52,top,0
479fa0,2026-03-28 08:01:10,social,mobile,south,64,0.19,feed,0
d7f27c,2026-03-28 08:02:22,travel,mobile,north,23,3.57,top,1
9a5151,2026-03-28 08:02:24,travel,mobile,south,48,2.65,feed,1
3f5fea,2026-03-28 08:06:05,news,mobile,north,36,0.45,top,0
44073a,2026-03-28 08:01:14,social,mobile,south,42,1.56,top,1
35c892,2026-03-28 08:06:15,travel,desktop,east,28,0.56,sidebar,0
4d802a,2026-03-28 08:01:16,social,desktop,north,27,1.29,sidebar,0
7a3eea,2026-03-28 08:03:51,travel,mobile,north,58,1.91,sidebar,0
1417ad,2026-03-28 08:03:54,finance,mobile,south,32,4.52,feed,1
982a61,2026-03-28 08:02:38,social,mobile,west,64,1.3,feed,0
af5744,2026-03-28 08:02:40,gaming,desktop,south,63,0.2,sidebar,0
fd2427,2026-03-28 08:02:42,gaming,desktop,west,33,1.86,feed,0
d3bab8,2026-03-28 08:02:44,travel,desktop,west,44,0.83,sidebar,0
a639da,2026-03-28 08:01:23,gaming,desktop,west,57,0.27,top,0
2be6eb,2026-03-28 08:04:12,gaming,desktop,east,53,1.5,sidebar,0
be0194,2026-03-28 08:04:15,news,desktop,east,27,0.57,feed,0
a28ddf,2026-03-28 08:07:10,social,mobile,north,42,1.65,top,0
db3a26,2026-03-28 08:05:48,social,mobile,west,57,1.89,top,1
7cf1ec,2026-03-28 08:07:20,social,mobile,south,30,0.36,feed,0
f8ca50,2026-03-28 08:05:56,gaming,mobile,west,57,1.39,sidebar,1
e3eae9,2026-03-28 08:06:00,news,desktop,east,64,0.26,top,0
7a19f8,2026-03-28 08:01:31,social,mobile,north,25,1.9,sidebar,0
cd08ee,2026-03-28 08:03:04,finance,desktop,south,25,4.17,feed,0
cb9154,2026-03-28 08:03:06,travel,desktop,west,30,1.33,top,0
22f5cf,2026-03-28 08:03:08,news,mobile,south,49,1.16,sidebar,0
aaffc0,2026-03-28 08:04:45,finance,mobile,east,32,1.79,sidebar,1
22ef21,2026-03-28 08:08:00,gaming,mobile,south,42,0.67,feed,1
107e0f,2026-03-28 08:03:14,travel,mobile,north,22,0.77,top,1
99fdc0,2026-03-28 08:08:10,travel,mobile,east,30,3.24,feed,1
de26a,2026-03-28 08:03:18,gaming,mobile,north,42,0.13,top,0
413207,2026-03-28 08:01:40,social,desktop,east,25,0.23,feed,0
1373fa,2026-03-28 08:01:41,finance,desktop,north,20,3.55,top,1
9eaf9,2026-03-28 08:01:42,news,mobile,south,62,1.65,feed,1
88b4e2,2026-03-28 08:06:52,gaming,mobile,east,57,1.3,sidebar,1
727f63,2026-03-28 08:03:28,news,mobile,south,63,1.53,top,1
952f22,2026-03-28 08:07:00,social,mobile,north,35,0.36,feed,1
597753,2026-03-28 08:07:04,travel,desktop,east,24,3.03,top,0
625a91,2026-03-28 08:07:08,social,mobile,east,40,0.76,sidebar,0
272767,2026-03-28 08:03:36,social,desktop,south,48,0.18,top,0
4ef3d,2026-03-28 08:07:16,travel,mobile,east,39,1.21,sidebar,0
6c6352,2026-03-28 08:07:20,gaming,mobile,north,52,1.45,sidebar,1
27156d,2026-03-28 08:07:24,social,mobile,south,51,1.56,feed,0
dd38da,2026-03-28 08:05:36,finance,mobile,west,48,4.48,top,1
a6b01a,2026-03-28 08:03:46,finance,mobile,east,33,1.85,feed,1
4a21c4,2026-03-28 08:05:42,gaming,mobile,north,35,1.58,top,0
de6665,2026-03-28 08:03:50,finance,desktop,south,41,2.52,top,1
a92870,2026-03-28 08:09:40,finance,desktop,west,64,4.45,sidebar,0
379958,2026-03-28 08:01:57,finance,desktop,south,28,2.25,sidebar,0
f212ac,2026-03-28 08:09:50,news,desktop,east,30,0.85,feed,0
c9084,2026-03-28 08:07:56,social,mobile,west,32,1.13,sidebar,1
35fde9,2026-03-28 08:04:00,social,desktop,north,49,0.7,feed,0
249193,2026-03-28 08:10:05,finance,mobile,south,22,4.01,feed,0
79726f,2026-03-28 08:06:06,gaming,mobile,west,61,0.42,feed,1
2ca5bd,2026-03-28 08:02:03,travel,desktop,north,36,2.34,top,1
e2b66e,2026-03-28 08:10:20,social,mobile,north,21,1.29,sidebar,1
c49c28,2026-03-28 08:10:25,finance,desktop,east,53,4.0,sidebar,1
ba56e4,2026-03-28 08:10:30,travel,desktop,east,23,1.84,top,1
c9734b,2026-03-28 08:08:28,news,desktop,south,61,0.59,top,0
c45dfb,2026-03-28 08:02:08,travel,mobile,west,63,0.19,sidebar,0
71647,2026-03-28 08:08:36,gaming,mobile,north,43,1.18,feed,0
d06aa0,2026-03-28 08:02:10,travel,mobile,east,38,2.5,sidebar,0
cbcd08,2026-03-28 08:10:55,social,desktop,south,56,1.63,top,0
5e179a,2026-03-28 08:11:00,gaming,desktop,west,58,1.42,top,0
10ca93,2026-03-28 08:04:26,travel,mobile,west,22,3.35,sidebar,1
f2b6bf,2026-03-28 08:06:42,travel,mobile,north,21,0.2,top,1
f2391a,2026-03-28 08:11:15,gaming,mobile,west,58,1.36,sidebar,0
bdc4e0,2026-03-28 08:11:20,gaming,mobile,east,55,0.96,feed,0
adcfba,2026-03-28 08:04:34,news,mobile,south,34,0.83,feed,1
5bd4e8,2026-03-28 08:04:36,news,desktop,east,43,0.34,feed,0
ab8425,2026-03-28 08:04:38,travel,mobile,north,28,1.49,sidebar,0
e9eeb5,2026-03-28 08:04:40,news,desktop,west,48,1.21,feed,0
898114,2026-03-28 08:07:03,finance,desktop,south,24,0.37,sidebar,0
4c3faf,2026-03-28 08:11:50,travel,desktop,west,31,2.09,feed,1
7b8b22,2026-03-28 08:04:46,social,mobile,east,56,1.44,top,0
7585da,2026-03-28 08:07:12,gaming,desktop,east,49,1.1,feed,1
271a5f,2026-03-28 08:09:40,social,mobile,north,41,1.96,top,1
55855f,2026-03-28 08:02:26,travel,mobile,north,26,2.32,top,1
887373,2026-03-28 08:09:48,social,desktop,south,23,1.48,sidebar,0
b707b8,2026-03-28 08:12:20,social,mobile,east,44,1.71,feed,0
2fbb62,2026-03-28 08:12:25,finance,desktop,north,52,0.49,feed,0
3214f8,2026-03-28 08:07:30,social,mobile,north,41,0.15,top,0
5829cc,2026-03-28 08:02:31,finance,mobile,south,50,3.47,sidebar,0
b87f4c,2026-03-28 08:05:04,gaming,desktop,east,30,1.74,sidebar,0
13970f,2026-03-28 08:02:33,finance,desktop,north,35,3.87,feed,0
145faa,2026-03-28 08:12:50,social,mobile,west,44,0.74,top,1
ce9ead,2026-03-28 08:05:10,social,desktop,south,25,1.66,sidebar,0
797c4c,2026-03-28 08:05:12,gaming,desktop,north,65,0.25,sidebar,0
875ee9,2026-03-28 08:02:37,finance,desktop,south,55,4.37,feed,0
464cda,2026-03-28 08:10:32,finance,mobile,south,49,0.84,sidebar,0
3458e0,2026-03-28 08:10:36,finance,mobile,north,34,4.82,sidebar,1
c43f5c,2026-03-28 08:05:20,social,desktop,east,23,1.68,feed,0
dbbcdb,2026-03-28 08:05:22,finance,desktop,west,59,2.16,sidebar,0
87ac19,2026-03-28 08:05:24,travel,mobile,west,36,3.15,top,1
9c54ae,2026-03-28 08:05:26,finance,desktop,west,53,1.7,sidebar,0
30d013,2026-03-28 08:13:40,gaming,desktop,west,64,1.52,feed,0
c96c7e,2026-03-28 08:13:45,news,desktop,west,33,1.19,top,0
eff018,2026-03-28 08:02:46,finance,desktop,north,53,0.41,sidebar,1
675f55,2026-03-28 08:08:21,gaming,desktop,north,26,0.67,feed,1
7b218a,2026-03-28 08:05:36,news,mobile,north,34,1.83,feed,0
81e1df,2026-03-28 08:08:27,travel,desktop,north,37,1.47,feed,0
aacfbb,2026-03-28 08:11:20,news,mobile,north,27,1.7,sidebar,0
eff50a,2026-03-28 08:11:24,social,mobile,north,46,0.86,sidebar,1
7e8b4f,2026-03-28 08:14:20,finance,desktop,west,48,4.72,sidebar,0
eff16f,2026-03-28 08:11:32,social,mobile,west,47,1.33,feed,0
d6d311,2026-03-28 08:02:54,travel,desktop,south,33,0.63,top,0
313d52,2026-03-28 08:05:50,gaming,mobile,west,64,0.69,top,0
1fa25d,2026-03-28 08:02:56,gaming,desktop,north,54,0.27,sidebar,0
478b17,2026-03-28 08:05:54,news,desktop,west,57,1.06,top,0
60375c,2026-03-28 08:08:54,finance,desktop,west,26,3.12,top,0
8fb504,2026-03-28 08:11:56,travel,mobile,south,34,0.74,top,1
bb74e8,2026-03-28 08:09:00,news,mobile,north,65,0.69,feed,0
879d7a,2026-03-28 08:12:04,social,desktop,north,50,1.37,top,0
c96ad6,2026-03-28 08:06:04,finance,desktop,east,58,4.55,feed,0
315b0,2026-03-28 08:03:03,social,desktop,north,20,0.17,sidebar,0
e3941b,2026-03-28 08:06:08,social,mobile,north,29,1.15,top,0
baa23a,2026-03-28 08:03:05,news,mobile,south,51,0.27,feed,0
d32f92,2026-03-28 08:09:18,travel,mobile,south,42,2.28,top,0
972f17,2026-03-28 08:06:14,travel,desktop,west,55,1.13,sidebar,0
d5f2a3,2026-03-28 08:15:40,news,mobile,north,18,0.23,top,0
fd0958,2026-03-28 08:12:36,social,desktop,east,49,0.18,top,0
f1d148,2026-03-28 08:03:10,gaming,mobile,south,62,1.98,sidebar,1
c06d42,2026-03-28 08:12:44,gaming,mobile,south,37,0.93,feed,0
a5cce9,2026-03-28 08:09:36,finance,mobile,north,18,4.15,sidebar,0
150c99,2026-03-28 08:03:13,travel,mobile,north,29,1.79,sidebar,0
93f5b6,2026-03-28 08:06:28,news,desktop,east,32,0.92,sidebar,0
6634cd,2026-03-28 08:13:00,finance,mobile,west,36,2.69,feed,1
45e25,2026-03-28 08:09:48,finance,mobile,west,35,4.0,sidebar,1
82836e,2026-03-28 08:06:34,travel,mobile,west,23,0.38,feed,0
3d2581,2026-03-28 08:06:36,gaming,desktop,west,50,0.64,top,0
d130cd,2026-03-28 08:09:57,finance,mobile,west,18,4.93,feed,0
45a7ee,2026-03-28 08:16:40,travel,mobile,north,56,1.45,feed,0
73782a,2026-03-28 08:13:24,news,desktop,east,37,1.11,feed,0
9b5653,2026-03-28 08:06:44,news,desktop,west,43,0.91,feed,0
d84bf5,2026-03-28 08:03:23,social,desktop,south,18,0.59,top,1
b1b4d8,2026-03-28 08:06:48,social,mobile,west,35,0.97,top,0
fad190,2026-03-28 08:13:40,social,desktop,east,58,1.12,sidebar,0
26ccfa,2026-03-28 08:06:52,social,mobile,south,64,1.81,feed,0
76bec7,2026-03-28 08:13:48,news,desktop,south,65,0.43,top,0
2e24e2,2026-03-28 08:10:24,gaming,desktop,south,51,1.26,top,0
10746a,2026-03-28 08:03:29,travel,mobile,east,21,1.26,sidebar,0
c02080,2026-03-28 08:17:30,travel,mobile,south,50,1.52,sidebar,0
228fd9,2026-03-28 08:14:04,finance,desktop,west,52,1.59,feed,0
b75e43,2026-03-28 08:03:32,news,mobile,north,21,1.67,feed,1
1afd4e,2026-03-28 08:07:06,social,desktop,west,62,0.13,top,0
fe3740,2026-03-28 08:03:34,finance,mobile,south,54,1.51,sidebar,0
5afc01,2026-03-28 08:03:35,finance,mobile,south,30,2.38,top,1
cb6b75,2026-03-28 08:07:12,gaming,desktop,south,49,1.57,top,0
c0e4b9,2026-03-28 08:10:51,travel,desktop,east,58,1.28,sidebar,0
ea586e,2026-03-28 08:14:32,gaming,desktop,west,23,1.12,feed,1
c4c26c,2026-03-28 08:03:39,gaming,mobile,west,62,1.35,sidebar,0
5f5980,2026-03-28 08:14:40,social,mobile,east,58,0.87,feed,0
77fa6e,2026-03-28 08:03:41,finance,desktop,south,57,2.22,feed,0
b3fbfb,2026-03-28 08:18:30,news,desktop,south,53,0.55,top,0
14c70a,2026-03-28 08:14:52,social,desktop,west,53,1.65,top,0
7069ec,2026-03-28 08:18:40,travel,desktop,north,38,2.54,top,0
6aad0,2026-03-28 08:03:45,gaming,mobile,south,29,1.6,top,0
58b708,2026-03-28 08:07:32,news,desktop,south,34,1.95,top,0
3b57dc,2026-03-28 08:03:47,travel,desktop,east,27,1.45,sidebar,0
bb7769,2026-03-28 08:03:48,news,desktop,west,31,1.02,top,1
f36880,2026-03-28 08:03:49,news,mobile,west,65,1.97,top,0
9e6a10,2026-03-28 08:07:40,social,mobile,north,34,0.17,sidebar,0
7efe82,2026-03-28 08:19:15,gaming,desktop,west,26,1.11,sidebar,0
6b237c,2026-03-28 08:15:28,gaming,desktop,east,36,0.44,top,0
9aa9e2,2026-03-28 08:03:53,news,mobile,east,32,0.39,top,1
73ba6f,2026-03-28 08:19:30,news,mobile,south,37,1.99,sidebar,0
a1485b,2026-03-28 08:11:45,gaming,mobile,west,21,0.99,top,1
6d39de,2026-03-28 08:15:44,travel,desktop,north,35,0.43,sidebar,0
1b453b,2026-03-28 08:11:51,travel,desktop,west,38,1.38,sidebar,0
5194c2,2026-03-28 08:15:52,social,mobile,south,34,1.78,top,0
9e18d7,2026-03-28 08:11:57,social,mobile,west,62,0.58,feed,0
63f8e0,2026-03-28 08:08:00,social,desktop,east,30,1.31,feed,1
75b97c,2026-03-28 08:16:04,finance,desktop,west,56,2.94,sidebar,1
96aacb,2026-03-28 08:12:06,finance,desktop,south,36,2.57,top,0
81598c,2026-03-28 08:04:03,gaming,desktop,north,39,1.91,feed,0
28447f,2026-03-28 08:08:08,finance,mobile,south,47,4.92,sidebar,0
27d5dd,2026-03-28 08:08:10,social,desktop,north,26,1.58,top,0
c7ac89,2026-03-28 08:04:06,gaming,desktop,north,32,0.69,feed,0
532f52,2026-03-28 08:20:35,gaming,desktop,west,18,0.99,feed,0
a73ecc,2026-03-28 08:08:16,gaming,desktop,north,24,1.81,sidebar,0
2151c1,2026-03-28 08:08:18,travel,desktop,east,33,1.25,top,1
40f01d,2026-03-28 08:12:30,travel,desktop,south,50,3.13,feed,1
814b8b,2026-03-28 08:12:33,travel,desktop,south,41,2.21,top,0
c82e7,2026-03-28 08:21:00,gaming,desktop,west,23,0.71,sidebar,0
500ed6,2026-03-28 08:16:52,gaming,desktop,north,31,0.88,top,0
b84897,2026-03-28 08:12:42,finance,mobile,east,38,4.31,sidebar,0
3b276b,2026-03-28 08:12:45,social,desktop,north,23,1.78,feed,0
d4791f,2026-03-28 08:21:20,news,desktop,east,24,1.26,sidebar,0
590c24,2026-03-28 08:17:08,social,mobile,south,36,1.72,sidebar,0
4e3716,2026-03-28 08:12:54,gaming,mobile,east,63,0.97,sidebar,0
87958b,2026-03-28 08:21:35,news,desktop,south,55,1.43,feed,0
71b9a,2026-03-28 08:13:00,news,mobile,west,43,1.12,feed,0
20739b,2026-03-28 08:08:42,news,desktop,south,39,1.38,feed,0
85db91,2026-03-28 08:17:28,travel,desktop,west,20,1.18,sidebar,0
b4938,2026-03-28 08:13:09,social,desktop,west,18,0.44,feed,0
206f7a,2026-03-28 08:17:36,gaming,desktop,west,54,0.85,feed,0
dfbbd6,2026-03-28 08:04:25,social,mobile,north,32,1.5,sidebar,1
8aea16,2026-03-28 08:22:10,gaming,mobile,west,46,1.91,top,0
3a410d,2026-03-28 08:04:27,social,desktop,north,55,0.4,top,0
9885c8,2026-03-28 08:04:28,social,desktop,east,37,1.54,feed,0
c3ec2a,2026-03-28 08:04:29,travel,mobile,east,58,0.57,sidebar,0
74d686,2026-03-28 08:22:30,social,desktop,north,32,1.99,sidebar,0
2bdad0,2026-03-28 08:18:04,gaming,mobile,south,32,0.63,top,0
4fd549,2026-03-28 08:18:08,news,mobile,west,19,1.31,sidebar,0
ea3da6,2026-03-28 08:13:39,finance,mobile,west,48,1.94,top,1
c86e9f,2026-03-28 08:04:34,news,desktop,west,61,0.93,top,0
48a077,2026-03-28 08:09:10,gaming,desktop,east,45,1.68,sidebar,0
9800de,2026-03-28 08:23:00,travel,mobile,west,23,0.52,feed,1
60e994,2026-03-28 08:23:05,gaming,mobile,west,52,1.01,top,0
51398f,2026-03-28 08:13:54,gaming,mobile,north,57,1.82,feed,0
eab18d,2026-03-28 08:13:57,finance,desktop,west,33,2.34,feed,0
2dcc93,2026-03-28 08:18:40,finance,mobile,east,43,1.42,sidebar,1
d6d0dc,2026-03-28 08:18:44,social,mobile,north,54,0.35,top,0
300132,2026-03-28 08:09:24,news,desktop,north,23,1.02,feed,0
f48450,2026-03-28 08:23:35,finance,mobile,west,18,4.06,feed,0
af5f46,2026-03-28 08:18:56,gaming,mobile,west,61,1.71,feed,0
3454ac,2026-03-28 08:19:00,gaming,mobile,east,41,0.84,top,0
e7b2bd,2026-03-28 08:23:50,social,mobile,east,61,1.71,top,0
480f45,2026-03-28 08:19:08,news,mobile,west,25,1.64,top,0
cbb100,2026-03-28 08:19:12,travel,desktop,east,36,2.36,top,0
b3eee7,2026-03-28 08:14:27,travel,desktop,south,22,2.76,top,1
9f9aef,2026-03-28 08:14:30,gaming,desktop,west,37,0.95,sidebar,0
9d9872,2026-03-28 08:24:15,news,desktop,east,43,1.57,sidebar,0
4eca7e,2026-03-28 08:09:44,gaming,desktop,north,60,0.24,sidebar,1
6b0496,2026-03-28 08:24:25,social,desktop,west,47,0.35,feed,0
51cdef,2026-03-28 08:04:54,gaming,desktop,west,44,1.0,feed,0
7315b,2026-03-28 08:24:35,finance,mobile,north,57,0.8,sidebar,0
6a3c1f,2026-03-28 08:09:52,gaming,desktop,north,56,0.87,sidebar,0
96b81f,2026-03-28 08:24:45,social,desktop,south,58,1.68,sidebar,0
a278fa,2026-03-28 08:04:58,news,mobile,north,34,0.2,feed,1
858cea,2026-03-28 08:19:56,social,desktop,north,39,0.49,top,0
2b179a,2026-03-28 08:15:00,social,mobile,west,53,1.24,feed,0
ffe68a,2026-03-28 08:10:02,gaming,mobile,east,63,0.3,top,0
350c4,2026-03-28 08:20:08,travel,mobile,east,29,0.83,feed,0
fcb04c,2026-03-28 08:25:15,news,mobile,north,48,1.05,sidebar,0
d172d4,2026-03-28 08:20:16,travel,mobile,south,55,3.36,feed,0
58f70a,2026-03-28 08:05:05,social,desktop,south,47,0.18,sidebar,0
cf346f,2026-03-28 08:10:12,news,desktop,south,62,1.29,feed,0
3b32,2026-03-28 08:15:21,gaming,mobile,east,38,0.54,top,0
653737,2026-03-28 08:15:24,gaming,mobile,east,20,0.22,top,0
178a47,2026-03-28 08:25:45,travel,mobile,east,32,3.19,top,0
ad3091,2026-03-28 08:20:40,social,mobile,south,49,1.28,top,1
614044,2026-03-28 08:10:22,social,desktop,south,63,0.84,top,0
8413ab,2026-03-28 08:10:24,finance,mobile,west,37,3.05,top,1
a58b83,2026-03-28 08:10:26,social,mobile,north,45,1.89,feed,1
8ae2a5,2026-03-28 08:20:56,travel,desktop,west,49,2.04,feed,0
dd77a1,2026-03-28 08:05:15,finance,desktop,east,41,1.11,sidebar,0
83e4a5,2026-03-28 08:26:20,travel,mobile,north,64,2.06,top,1
a910e7,2026-03-28 08:15:51,gaming,mobile,west,25,1.44,top,1
f1ed7e,2026-03-28 08:05:18,finance,mobile,south,62,2.98,top,0
69dbd8,2026-03-28 08:10:38,gaming,desktop,east,21,1.3,sidebar,0
c4ec5f,2026-03-28 08:26:40,social,mobile,west,63,0.92,top,1
58571d,2026-03-28 08:16:03,travel,mobile,south,60,2.17,top,0
56d23b,2026-03-28 08:05:22,gaming,mobile,east,20,0.65,feed,1
c2f76f,2026-03-28 08:10:46,social,desktop,east,40,1.7,feed,0
937f1c,2026-03-28 08:10:48,travel,mobile,east,57,2.62,sidebar,0
59357a,2026-03-28 08:10:50,finance,desktop,south,52,0.27,top,0
e71442,2026-03-28 08:27:10,social,desktop,west,40,0.29,sidebar,1
920d4c,2026-03-28 08:05:27,gaming,mobile,east,25,1.64,sidebar,1
8a0886,2026-03-28 08:10:56,travel,desktop,east,61,1.47,top,1
72f464,2026-03-28 08:21:56,gaming,desktop,south,58,1.89,feed,0
1ebcdd,2026-03-28 08:27:30,travel,desktop,north,41,2.06,sidebar,0
2f2139,2026-03-28 08:22:04,gaming,desktop,south,35,0.85,feed,0
