ad_id,timestamp,site_category,device_type,user_region,user_age,bid_price,ad_position,click
9673fd,2026-03-28 08:05:32,travel,desktop,south,49,0.28,top,0
136938,2026-03-28 08:05:33,social,mobile,west,26,1.88,top,0
ef2602,2026-03-28 08:11:08,travel,desktop,east,42,2.96,top,0
f16549,2026-03-28 08:16:45,news,desktop,north,60,0.68,sidebar,0
c87b1,2026-03-28 08:11:12,travel,mobile,east,45,1.2,sidebar,1
225e73,2026-03-28 08:16:51,news,desktop,north,44,1.66,feed,0
751fbe,2026-03-28 08:05:38,finance,mobile,south,22,2.59,sidebar,0
f848ee,2026-03-28 08:11:18,finance,desktop,west,20,3.01,feed,0
b3c4a1,2026-03-28 08:22:40,travel,desktop,south,45,3.19,sidebar,1
cfefe8,2026-03-28 08:22:44,travel,mobile,east,62,2.98,sidebar,1
bfaac5,2026-03-28 08:11:24,gaming,mobile,west,57,1.3,sidebar,1
98bd03,2026-03-28 08:11:26,travel,mobile,south,36,2.53,sidebar,0
3f60d0,2026-03-28 08:22:56,finance,desktop,south,32,1.62,top,1
5af85b,2026-03-28 08:28:45,travel,mobile,east,58,0.63,sidebar,0
e1e143,2026-03-28 08:23:04,social,desktop,east,39,0.46,top,0
d0dd51,2026-03-28 08:17:21,news,desktop,north,49,1.33,sidebar,0
e0aa3e,2026-03-28 08:17:24,news,desktop,north,37,1.49,top,0
1468b0,2026-03-28 08:11:38,gaming,mobile,east,44,0.63,feed,1
a7928f,2026-03-28 08:05:50,gaming,mobile,east,47,1.79,feed,0
a8fcb3,2026-03-28 08:17:33,travel,desktop,north,39,1.71,feed,0
6ad347,2026-03-28 08:23:28,gaming,mobile,south,25,1.25,feed,0
726e0e,2026-03-28 08:17:39,travel,mobile,south,39,2.92,feed,0
88eaf9,2026-03-28 08:05:54,finance,mobile,north,55,3.49,feed,1
df466f,2026-03-28 08:29:35,social,mobile,north,47,1.52,feed,0
24ffa8,2026-03-28 08:11:52,social,mobile,south,60,1.66,feed,1
4fb010,2026-03-28 08:11:54,gaming,mobile,south,55,1.59,sidebar,0
975404,2026-03-28 08:29:50,finance,mobile,east,60,0.88,top,1
c21527,2026-03-28 08:29:55,finance,desktop,north,62,0.88,top,0
8fea31,2026-03-28 08:18:00,news,mobile,west,29,1.93,sidebar,0
557c7e,2026-03-28 08:30:05,travel,mobile,south,47,2.93,feed,0
613d1c,2026-03-28 08:18:06,gaming,mobile,west,29,1.64,feed,1
222633,2026-03-28 08:06:03,travel,mobile,west,49,1.94,sidebar,0
6fa272,2026-03-28 08:06:04,travel,desktop,north,52,3.29,sidebar,0
f70a0c,2026-03-28 08:18:15,news,mobile,north,59,1.01,top,1
376daf,2026-03-28 08:30:30,travel,desktop,east,22,2.21,top,0
f1a56,2026-03-28 08:18:21,travel,desktop,north,56,1.95,sidebar,0
6b1c42,2026-03-28 08:24:32,news,mobile,south,21,0.16,top,0
a54d06,2026-03-28 08:30:45,gaming,mobile,west,54,0.59,top,1
1a5e0b,2026-03-28 08:12:20,finance,mobile,north,64,0.83,top,0
4c1865,2026-03-28 08:06:11,finance,mobile,south,39,3.05,sidebar,1
f1a1cb,2026-03-28 08:18:36,news,mobile,west,22,1.08,top,1
cb231f,2026-03-28 08:31:05,travel,mobile,north,24,0.39,sidebar,1
972c27,2026-03-28 08:31:10,travel,desktop,north,37,0.53,top,1
82b6ba,2026-03-28 08:18:45,gaming,desktop,south,23,0.53,sidebar,0
ee39aa,2026-03-28 08:12:32,travel,mobile,east,46,1.5,top,1
35d21c,2026-03-28 08:25:08,social,mobile,west,29,0.18,feed,0
f109e0,2026-03-28 08:18:54,finance,mobile,west,55,3.43,top,1
f76606,2026-03-28 08:06:19,news,desktop,north,54,1.64,feed,0
e77b60,2026-03-28 08:19:00,gaming,mobile,west,24,0.66,top,0
95a078,2026-03-28 08:06:21,travel,desktop,west,47,1.96,top,0
80962,2026-03-28 08:19:06,gaming,desktop,west,36,0.97,top,0
86d542,2026-03-28 08:12:46,finance,mobile,west,48,0.82,sidebar,0
d28e07,2026-03-28 08:19:12,social,desktop,north,48,1.64,top,1
94a6ea,2026-03-28 08:32:05,gaming,mobile,west,45,0.24,feed,0
9f3156,2026-03-28 08:25:44,news,mobile,west,61,0.79,top,1
c08552,2026-03-28 08:12:54,news,desktop,west,54,0.44,top,0
1299ad,2026-03-28 08:19:24,social,mobile,south,61,1.58,top,0
d8f1cf,2026-03-28 08:19:27,finance,desktop,east,53,4.49,feed,1
69362c,2026-03-28 08:32:30,social,desktop,east,28,1.21,feed,0
f703c4,2026-03-28 08:19:33,travel,desktop,north,20,2.05,sidebar,0
84c193,2026-03-28 08:19:36,news,desktop,north,43,0.57,top,0
571e17,2026-03-28 08:26:12,finance,desktop,north,20,1.45,top,1
ca9db6,2026-03-28 08:26:16,social,mobile,west,56,0.87,top,0
a65609,2026-03-28 08:19:45,news,mobile,south,50,1.92,sidebar,1
721e2b,2026-03-28 08:19:48,travel,desktop,east,23,1.16,feed,0
68c62c,2026-03-28 08:13:14,news,mobile,south,30,1.77,top,1
d5b1b,2026-03-28 08:26:32,social,mobile,south,37,1.92,top,0
b7002a,2026-03-28 08:13:18,social,desktop,east,62,0.65,sidebar,0
a7af31,2026-03-28 08:20:00,gaming,mobile,south,32,0.96,sidebar,0
5288e6,2026-03-28 08:26:44,gaming,mobile,south,34,1.59,sidebar,0
5d4113,2026-03-28 08:06:42,gaming,mobile,east,33,0.61,top,0
bf71e1,2026-03-28 08:13:26,social,desktop,west,54,0.3,sidebar,0
e1ff1a,2026-03-28 08:13:28,gaming,mobile,west,34,1.58,sidebar,1
bd05ad,2026-03-28 08:13:30,news,desktop,south,22,0.47,sidebar,0
63749d,2026-03-28 08:20:18,social,desktop,south,48,1.94,top,0
27ff69,2026-03-28 08:13:34,social,desktop,east,51,1.73,sidebar,1
dc7c84,2026-03-28 08:20:24,gaming,desktop,west,35,0.36,sidebar,0
70b8ee,2026-03-28 08:20:27,travel,desktop,north,37,2.12,sidebar,1
fddd80,2026-03-28 08:27:20,travel,mobile,north,34,0.28,top,0
22a2f8,2026-03-28 08:27:24,finance,mobile,west,56,2.07,sidebar,1
cd067e,2026-03-28 08:06:52,travel,desktop,west,41,2.53,sidebar,0
b791c9,2026-03-28 08:13:46,news,desktop,south,31,1.65,top,1
58ad1d,2026-03-28 08:06:54,news,mobile,west,21,1.48,top,0
3590c5,2026-03-28 08:13:50,travel,desktop,north,45,0.4,top,0
f145c1,2026-03-28 08:20:48,gaming,desktop,south,24,0.15,sidebar,0
f6fc07,2026-03-28 08:27:48,travel,desktop,west,64,1.7,top,1
5c45e7,2026-03-28 08:20:54,finance,mobile,west,47,0.78,feed,0
2de8b2,2026-03-28 08:06:59,news,mobile,south,54,0.54,sidebar,1
9e8f48,2026-03-28 08:14:00,finance,desktop,south,62,3.3,sidebar,0
b148b6,2026-03-28 08:14:02,news,mobile,east,61,0.29,sidebar,1
c1460,2026-03-28 08:35:10,finance,desktop,south,49,0.97,sidebar,0
493ad5,2026-03-28 08:14:06,news,mobile,west,37,0.97,top,1
3c933,2026-03-28 08:28:16,finance,desktop,north,54,0.32,feed,0
2c98fc,2026-03-28 08:07:05,news,mobile,south,47,0.83,feed,1
6cd4a6,2026-03-28 08:07:06,social,mobile,north,56,1.09,feed,0
31b874,2026-03-28 08:28:28,finance,desktop,north,29,3.88,top,1
11e61c,2026-03-28 08:07:08,gaming,desktop,south,56,1.11,sidebar,0
1f6a10,2026-03-28 08:07:09,finance,mobile,south,47,0.9,top,1
d9350f,2026-03-28 08:07:10,travel,desktop,west,40,0.58,sidebar,0
6e40c5,2026-03-28 08:28:44,gaming,desktop,east,57,1.83,feed,0
551e06,2026-03-28 08:07:12,gaming,desktop,north,61,0.83,sidebar,0
8a984b,2026-03-28 08:36:05,social,desktop,north,30,1.23,sidebar,0
723938,2026-03-28 08:21:42,news,desktop,east,19,0.78,top,1
c66ebb,2026-03-28 08:07:15,finance,mobile,north,61,0.62,feed,1
9cd04d,2026-03-28 08:07:16,travel,mobile,west,43,0.25,top,1
fad10d,2026-03-28 08:36:25,travel,desktop,north,51,3.11,feed,0
9be954,2026-03-28 08:14:36,finance,mobile,west,50,2.48,feed,1
54463e,2026-03-28 08:36:35,social,mobile,west,22,0.34,sidebar,1
3f0348,2026-03-28 08:07:20,news,mobile,north,41,0.82,sidebar,0
717e84,2026-03-28 08:14:42,travel,mobile,west,53,2.91,feed,0
871fb4,2026-03-28 08:29:28,social,mobile,west,31,0.16,feed,0
40c973,2026-03-28 08:14:46,travel,mobile,west,35,0.78,feed,1
22b5d3,2026-03-28 08:14:48,news,mobile,north,43,1.32,feed,0
1c7bd8,2026-03-28 08:29:40,social,desktop,east,18,0.21,sidebar,0
ec238b,2026-03-28 08:14:52,news,mobile,east,31,1.51,feed,1
f2303e,2026-03-28 08:14:54,news,desktop,west,38,0.73,feed,0
1bd086,2026-03-28 08:29:52,travel,desktop,north,35,3.22,top,1
f8ad5a,2026-03-28 08:14:58,news,desktop,north,60,0.54,feed,0
c5377a,2026-03-28 08:07:30,finance,mobile,south,58,0.87,top,1
b0f3ef,2026-03-28 08:15:02,social,mobile,north,53,1.53,top,0
a7c1fe,2026-03-28 08:30:08,finance,mobile,east,42,2.69,top,1
909145,2026-03-28 08:07:33,news,desktop,east,34,1.96,top,0
b780a8,2026-03-28 08:07:34,social,mobile,north,34,0.74,sidebar,0
7db924,2026-03-28 08:22:45,gaming,mobile,north,48,0.33,sidebar,1
157ee8,2026-03-28 08:07:36,travel,desktop,south,57,0.98,top,0
94f27f,2026-03-28 08:15:14,finance,mobile,south,28,3.78,feed,0
275bc3,2026-03-28 08:15:16,gaming,mobile,west,64,0.99,feed,1
e5cb1d,2026-03-28 08:22:57,finance,desktop,north,47,2.29,feed,0
388df1,2026-03-28 08:38:20,travel,desktop,north,53,0.96,sidebar,0
b50bbe,2026-03-28 08:30:44,social,mobile,east,37,1.28,sidebar,1
3c25c8,2026-03-28 08:07:42,social,mobile,south,51,0.27,feed,0
88c9c9,2026-03-28 08:30:52,gaming,desktop,east,28,0.58,top,0
cab33f,2026-03-28 08:15:28,travel,mobile,north,25,3.22,feed,0
b8f756,2026-03-28 08:07:45,travel,desktop,north,33,2.5,feed,0
a1d32c,2026-03-28 08:23:18,travel,desktop,south,25,1.13,sidebar,0
41d498,2026-03-28 08:07:47,finance,mobile,north,30,1.98,top,1
bd1f98,2026-03-28 08:39:00,finance,desktop,north,61,3.9,top,1
898b65,2026-03-28 08:39:05,travel,desktop,south,36,3.44,top,1
dc702,2026-03-28 08:39:10,gaming,desktop,north,49,1.65,top,1
c346b6,2026-03-28 08:07:51,social,mobile,north,58,0.8,sidebar,0
38b1bd,2026-03-28 08:23:36,news,mobile,east,32,1.5,top,1
dd2124,2026-03-28 08:23:39,gaming,desktop,north,37,0.94,feed,0
b5c2c,2026-03-28 08:39:30,gaming,desktop,north,35,0.8,sidebar,0
ed903a,2026-03-28 08:15:50,news,desktop,west,33,1.82,feed,0
991a9,2026-03-28 08:39:40,gaming,mobile,south,56,1.46,sidebar,0
3a68f0,2026-03-28 08:31:48,social,desktop,east,64,1.97,sidebar,0
165a44,2026-03-28 08:07:58,social,desktop,north,23,0.22,top,0
b1be0c,2026-03-28 08:15:58,travel,desktop,west,24,3.11,feed,0
9350ba,2026-03-28 08:08:00,news,desktop,west,52,0.81,feed,0
5c70dd,2026-03-28 08:32:04,travel,mobile,east,30,3.32,feed,0
310dd4,2026-03-28 08:16:04,travel,desktop,south,53,3.13,sidebar,1
92c55e,2026-03-28 08:32:12,gaming,desktop,west,36,1.8,sidebar,0
ccc5ed,2026-03-28 08:32:16,finance,mobile,north,45,0.93,sidebar,0
c1f0fc,2026-03-28 08:40:25,news,mobile,north,18,0.23,sidebar,0
b473a3,2026-03-28 08:16:12,social,mobile,north,47,1.58,sidebar,1
3c3213,2026-03-28 08:40:35,social,desktop,east,23,0.17,sidebar,0
9a6ce5,2026-03-28 08:16:16,gaming,mobile,east,23,0.93,feed,0
86c3c6,2026-03-28 08:16:18,gaming,mobile,west,43,1.69,top,0
45bbe0,2026-03-28 08:08:10,news,mobile,east,41,1.7,top,0
1bbb0c,2026-03-28 08:32:44,gaming,mobile,north,64,0.13,top,0
aa4cda,2026-03-28 08:32:48,gaming,desktop,east,20,0.99,feed,0
2d605b,2026-03-28 08:41:05,travel,mobile,west,61,2.47,sidebar,0
a0af5e,2026-03-28 08:16:28,gaming,mobile,north,43,0.25,feed,0
eea387,2026-03-28 08:24:45,travel,desktop,south,36,1.52,sidebar,0
b11396,2026-03-28 08:41:20,finance,desktop,north,63,0.79,feed,0
9ac558,2026-03-28 08:33:08,social,desktop,west,51,0.93,feed,0
980044,2026-03-28 08:16:36,gaming,mobile,east,24,1.65,top,1
1028c1,2026-03-28 08:24:57,gaming,mobile,north,59,1.09,feed,0
d91b74,2026-03-28 08:16:40,gaming,desktop,east,31,0.27,feed,0
6804f2,2026-03-28 08:25:03,gaming,mobile,west,49,2.0,sidebar,0
cffe96,2026-03-28 08:41:50,social,mobile,south,26,0.55,top,0
4671fb,2026-03-28 08:41:55,news,desktop,west,27,0.96,sidebar,1
b0a9a,2026-03-28 08:33:36,finance,desktop,west,45,2.65,top,1
d481f4,2026-03-28 08:16:50,news,mobile,east,51,0.55,feed,1
7eaaf5,2026-03-28 08:16:52,social,mobile,west,40,0.34,top,0
84d662,2026-03-28 08:33:48,gaming,mobile,east,19,0.76,sidebar,1
c4196a,2026-03-28 08:42:20,news,mobile,east,62,1.32,top,0
f1e154,2026-03-28 08:25:27,finance,mobile,north,65,4.09,feed,0
29131a,2026-03-28 08:17:00,gaming,desktop,west,43,1.54,feed,0
2dab02,2026-03-28 08:25:33,news,mobile,east,27,1.51,top,0
f9760e,2026-03-28 08:25:36,social,mobile,east,26,1.88,feed,0
14bfaa,2026-03-28 08:34:12,finance,desktop,south,46,0.66,feed,0
ab3e3a,2026-03-28 08:17:08,news,desktop,east,56,0.39,top,1
95cfc4,2026-03-28 08:42:55,gaming,desktop,south,40,0.83,feed,0
f51ec0,2026-03-28 08:08:36,finance,desktop,west,50,0.57,sidebar,0
a28bf6,2026-03-28 08:25:51,travel,mobile,west,48,2.6,feed,1
ba8fe4,2026-03-28 08:43:10,gaming,desktop,east,28,0.57,feed,0
c2ece4,2026-03-28 08:08:39,news,mobile,west,48,0.9,sidebar,0
230fc,2026-03-28 08:43:20,social,desktop,west,62,0.59,sidebar,0
a0ab3f,2026-03-28 08:17:22,social,mobile,north,35,1.77,sidebar,1
1b0a0c,2026-03-28 08:08:42,finance,desktop,east,28,1.56,top,1
ed9662,2026-03-28 08:08:43,social,mobile,south,21,1.57,top,0
894cc5,2026-03-28 08:08:44,finance,mobile,west,30,0.31,feed,0
4634ea,2026-03-28 08:26:15,gaming,desktop,south,59,0.14,sidebar,0
e28e9a,2026-03-28 08:43:50,gaming,mobile,west,45,0.9,top,0
c5dd0e,2026-03-28 08:17:34,social,desktop,east,63,0.16,feed,0
f67ad3,2026-03-28 08:35:12,travel,desktop,north,40,3.45,sidebar,0
c76fee,2026-03-28 08:17:38,travel,mobile,west,28,2.35,sidebar,1
c2771a,2026-03-28 08:35:20,news,mobile,south,60,1.03,sidebar,1
ca8ce6,2026-03-28 08:44:15,travel,desktop,west,54,0.87,feed,0
56b3aa,2026-03-28 08:26:36,travel,mobile,east,48,2.39,sidebar,0
d25b1f,2026-03-28 08:17:46,travel,desktop,west,32,3.33,top,0
203162,2026-03-28 08:44:30,gaming,desktop,west,55,0.29,sidebar,0
99e21,2026-03-28 08:08:55,finance,desktop,south,20,0.45,top,1
3ddc66,2026-03-28 08:26:48,travel,desktop,south,33,0.63,sidebar,1
83b6f1,2026-03-28 08:44:45,travel,desktop,east,57,2.85,sidebar,0
66f700,2026-03-28 08:08:58,news,desktop,south,45,1.42,feed,0
4d5873,2026-03-28 08:44:55,finance,mobile,east,58,1.79,top,0
8f22b8,2026-03-28 08:09:00,social,mobile,west,19,0.79,sidebar,1
e5391,2026-03-28 08:36:04,social,mobile,east,50,0.18,top,0
6ba8,2026-03-28 08:09:02,travel,desktop,east,34,1.43,sidebar,0
b487bd,2026-03-28 08:09:03,gaming,mobile,north,23,0.43,sidebar,1
faec70,2026-03-28 08:18:08,travel,mobile,east,41,2.56,sidebar,1
ed2da4,2026-03-28 08:18:10,social,desktop,east,48,0.93,top,0
8c1f80,2026-03-28 08:45:30,finance,desktop,east,32,3.11,sidebar,0
9f6114,2026-03-28 08:45:35,travel,mobile,north,36,3.46,top,0
60641b,2026-03-28 08:09:08,social,mobile,west,31,0.2,feed,1
7b356a,2026-03-28 08:09:09,news,mobile,east,23,1.6,sidebar,0
80b9e0,2026-03-28 08:27:30,news,desktop,north,64,0.94,sidebar,0
19ef26,2026-03-28 08:27:33,news,desktop,west,65,0.67,feed,0
2e6bb9,2026-03-28 08:27:36,travel,desktop,south,33,1.61,sidebar,0
6f08c7,2026-03-28 08:18:26,finance,desktop,north,63,3.18,sidebar,0
709f7d,2026-03-28 08:09:14,social,desktop,east,44,1.73,feed,0
9c40cb,2026-03-28 08:27:45,finance,desktop,north,44,1.87,top,1
3c15f4,2026-03-28 08:09:16,social,desktop,east,40,1.6,top,0
9dd72f,2026-03-28 08:37:08,finance,desktop,east,39,0.67,sidebar,0
698e2e,2026-03-28 08:46:30,news,mobile,west,24,1.41,sidebar,1
92ecb3,2026-03-28 08:27:57,finance,mobile,south,54,4.44,feed,1
9620a7,2026-03-28 08:46:40,social,desktop,south,29,0.48,sidebar,0
9ae435,2026-03-28 08:09:21,news,desktop,north,45,1.9,top,0
9387fd,2026-03-28 08:18:44,news,desktop,west,21,1.57,top,0
52fe7,2026-03-28 08:46:55,finance,desktop,south,65,5.0,top,0
3a8096,2026-03-28 08:18:48,news,desktop,east,33,1.5,feed,0
d80eaf,2026-03-28 08:37:40,social,mobile,north,31,1.82,top,1
203003,2026-03-28 08:09:26,news,desktop,south,52,0.44,top,0
d96cf9,2026-03-28 08:18:54,gaming,desktop,west,19,1.66,top,0
3dd0e,2026-03-28 08:37:52,travel,desktop,north,29,3.3,top,0
799ee1,2026-03-28 08:09:29,travel,desktop,north,26,0.64,feed,1
721ff1,2026-03-28 08:19:00,gaming,mobile,west,40,0.32,top,0
cadbc,2026-03-28 08:47:35,social,mobile,south,45,1.58,sidebar,0
c1933,2026-03-28 08:38:08,finance,desktop,east,57,2.64,feed,0
f59224,2026-03-28 08:09:33,travel,desktop,south,20,2.32,sidebar,0
7160c8,2026-03-28 08:28:42,travel,mobile,west,45,2.58,sidebar,1
fa7d7c,2026-03-28 08:47:55,social,desktop,north,50,0.77,feed,0
581d6a,2026-03-28 08:09:36,finance,mobile,north,29,1.62,top,1
2ae2fa,2026-03-28 08:09:37,news,desktop,south,49,0.18,top,0
b97c81,2026-03-28 08:28:54,gaming,desktop,west,44,1.29,top,0
581e82,2026-03-28 08:09:39,travel,mobile,east,18,3.54,sidebar,1
d1c0f3,2026-03-28 08:19:20,social,mobile,west,39,1.68,sidebar,0
57308b,2026-03-28 08:09:41,social,desktop,south,59,0.43,top,0
92e00f,2026-03-28 08:29:06,finance,mobile,west,39,2.85,top,1
87c7c5,2026-03-28 08:19:26,gaming,desktop,south,51,0.95,feed,0
451216,2026-03-28 08:48:40,news,desktop,north,64,1.12,sidebar,0
13d452,2026-03-28 08:19:30,finance,desktop,east,44,4.07,top,0
cc0d9c,2026-03-28 08:19:32,finance,desktop,south,45,4.06,feed,0
8fe661,2026-03-28 08:19:34,news,desktop,north,40,1.27,top,0
50b394,2026-03-28 08:19:36,gaming,desktop,east,45,1.35,feed,0
2bda91,2026-03-28 08:09:49,travel,desktop,north,61,2.65,feed,0
91f6bc,2026-03-28 08:39:20,travel,desktop,west,23,2.41,sidebar,0
2fcea5,2026-03-28 08:09:51,travel,desktop,west,31,2.03,top,1
a2877,2026-03-28 08:49:20,social,desktop,west,29,0.39,feed,0
924060,2026-03-28 08:49:25,finance,mobile,south,21,1.87,sidebar,0
160fa8,2026-03-28 08:09:54,finance,mobile,north,37,1.46,top,0
99da79,2026-03-28 08:39:40,news,desktop,south,26,0.74,sidebar,0
1ad9d2,2026-03-28 08:19:52,social,mobile,east,23,0.27,feed,0
d9c465,2026-03-28 08:19:54,travel,mobile,south,56,3.18,sidebar,0
4f21e4,2026-03-28 08:09:58,gaming,desktop,east,33,0.74,sidebar,0
e57810,2026-03-28 08:19:58,news,mobile,north,32,1.99,sidebar,0
13a4cb,2026-03-28 08:20:00,news,mobile,south,62,0.49,feed,1
e518bb,2026-03-28 08:30:03,travel,desktop,south,23,1.95,feed,0
99960e,2026-03-28 08:40:08,news,mobile,north,44,1.35,feed,0
1dc5c8,2026-03-28 08:20:06,gaming,desktop,south,37,0.68,sidebar,1
c7e5a2,2026-03-28 08:10:04,travel,mobile,west,49,3.1,top,0
de2a68,2026-03-28 08:40:20,news,mobile,north,31,1.33,top,0
2a74d6,2026-03-28 08:10:06,news,mobile,east,18,1.32,sidebar,0
90c22,2026-03-28 08:40:28,travel,mobile,south,45,2.98,top,1
df3d7e,2026-03-28 08:40:32,finance,desktop,east,36,4.09,top,0
4bae8,2026-03-28 08:10:09,finance,desktop,west,20,4.67,sidebar,0
ea518,2026-03-28 08:10:10,travel,mobile,east,22,3.05,feed,1
b29ad4,2026-03-28 08:40:44,travel,desktop,west,63,2.41,top,1
84978c,2026-03-28 08:20:24,social,desktop,west,18,1.56,sidebar,0
235b8b,2026-03-28 08:40:52,gaming,desktop,east,49,0.32,feed,0
3df3d1,2026-03-28 08:51:10,social,desktop,east,24,1.36,top,0
e31e5,2026-03-28 08:51:15,news,desktop,east,18,1.58,feed,0
839afc,2026-03-28 08:20:32,travel,mobile,east,26,3.52,feed,1
80d4d5,2026-03-28 08:30:51,social,desktop,south,55,0.54,sidebar,0
e0eaef,2026-03-28 08:51:30,finance,desktop,north,29,4.99,sidebar,1
8bf060,2026-03-28 08:41:16,news,mobile,south,36,1.38,feed,1
b537c2,2026-03-28 08:10:20,social,desktop,south,59,0.79,top,0
5d931e,2026-03-28 08:31:03,finance,mobile,west,60,4.75,top,0
421708,2026-03-28 08:41:28,travel,mobile,west,65,3.07,sidebar,0
739860,2026-03-28 08:20:46,gaming,mobile,east,34,1.89,feed,0
c1427e,2026-03-28 08:10:24,finance,mobile,south,54,3.05,top,1
7fd08b,2026-03-28 08:31:15,travel,mobile,south,23,1.28,feed,0
f619e9,2026-03-28 08:31:18,gaming,mobile,east,36,1.22,top,1
c599ce,2026-03-28 08:41:48,travel,desktop,south,49,2.03,top,0
8876fb,2026-03-28 08:10:28,travel,mobile,south,22,3.36,sidebar,0
7e3983,2026-03-28 08:52:25,news,mobile,west,49,1.74,top,1
877d4e,2026-03-28 08:31:30,travel,desktop,east,21,0.26,top,0
78a5c3,2026-03-28 08:42:04,travel,mobile,south,31,2.13,feed,1
f20003,2026-03-28 08:21:04,gaming,mobile,west,39,1.63,sidebar,1
5c34c8,2026-03-28 08:31:39,finance,mobile,east,65,1.16,top,1
100c30,2026-03-28 08:10:34,gaming,desktop,north,34,1.73,top,0
8be05c,2026-03-28 08:31:45,gaming,mobile,east,45,1.23,sidebar,0
de6151,2026-03-28 08:42:24,social,desktop,north,36,1.62,feed,0
e74f3e,2026-03-28 08:42:28,finance,mobile,south,19,0.69,sidebar,0
b87839,2026-03-28 08:53:10,travel,mobile,south,21,3.6,top,1
6a707e,2026-03-28 08:31:57,gaming,mobile,east,44,1.21,sidebar,0
e46626,2026-03-28 08:10:40,finance,mobile,north,55,4.7,feed,0
52e5a6,2026-03-28 08:42:44,news,mobile,south,47,0.68,sidebar,0
4a46d,2026-03-28 08:53:30,news,desktop,north,59,1.74,feed,0
33b344,2026-03-28 08:42:52,gaming,desktop,east,29,0.91,sidebar,0
5611b,2026-03-28 08:53:40,finance,mobile,north,27,3.62,sidebar,1
908bed,2026-03-28 08:21:30,news,desktop,east,54,0.33,top,0
ab936f,2026-03-28 08:10:46,travel,mobile,west,26,0.56,top,0
ef454b,2026-03-28 08:10:47,finance,mobile,west,58,3.68,sidebar,0
bec2fc,2026-03-28 08:21:36,gaming,mobile,north,31,1.59,feed,1
aa4512,2026-03-28 08:43:16,travel,desktop,west,58,2.29,sidebar,0
5790a9,2026-03-28 08:32:30,travel,desktop,east,54,0.41,top,1
70c8f5,2026-03-28 08:10:51,social,desktop,east,34,0.39,feed,0
cc21ba,2026-03-28 08:43:28,finance,mobile,north,62,2.92,feed,1
8c3fc8,2026-03-28 08:54:25,travel,mobile,east,34,1.73,sidebar,0
62ee9b,2026-03-28 08:21:48,gaming,mobile,west,57,1.56,sidebar,0
28b694,2026-03-28 08:10:55,gaming,mobile,west,31,1.17,sidebar,1
40d034,2026-03-28 08:32:48,news,mobile,west,47,0.26,top,1
b7a931,2026-03-28 08:21:54,news,desktop,east,21,1.13,feed,0
2f4c5c,2026-03-28 08:32:54,gaming,desktop,east,34,0.91,sidebar,0
7a4454,2026-03-28 08:54:55,travel,mobile,east,52,1.28,feed,1
3b87da,2026-03-28 08:55:00,finance,desktop,west,65,2.02,top,0
10e596,2026-03-28 08:55:05,social,mobile,north,57,1.78,feed,0
2cfeae,2026-03-28 08:44:08,gaming,mobile,north,36,0.4,sidebar,0
c9b235,2026-03-28 08:11:03,finance,mobile,south,22,2.4,top,1
19a071,2026-03-28 08:44:16,news,mobile,west,51,0.39,feed,0
f27e3f,2026-03-28 08:11:05,social,mobile,west,18,0.17,sidebar,1
