ad_id,timestamp,site_category,device_type,user_region,user_age,bid_price,ad_position,click
86db8b,2026-03-28 08:44:24,travel,desktop,west,65,0.76,sidebar,0
1fbf2c,2026-03-28 08:55:35,finance,desktop,east,18,2.71,feed,0
772ad9,2026-03-28 08:44:32,finance,desktop,west,43,3.92,sidebar,1
10a376,2026-03-28 08:11:09,gaming,mobile,east,42,0.58,top,1
778492,2026-03-28 08:11:10,social,desktop,north,31,1.24,sidebar,0
60e007,2026-03-28 08:11:11,gaming,desktop,east,46,0.44,sidebar,0
f7e912,2026-03-28 08:44:48,news,mobile,south,58,1.48,feed,0
e216da,2026-03-28 08:56:05,gaming,mobile,north,41,1.79,sidebar,0
4b00a0,2026-03-28 08:44:56,social,desktop,south,37,1.62,feed,0
5e5322,2026-03-28 08:22:30,travel,desktop,north,22,1.02,feed,0
adccb5,2026-03-28 08:45:04,travel,desktop,north,28,1.36,feed,0
2a04d1,2026-03-28 08:45:08,social,desktop,south,18,1.66,top,0
8c2925,2026-03-28 08:11:18,gaming,mobile,north,64,1.13,sidebar,0
7afe18,2026-03-28 08:22:38,gaming,desktop,west,55,1.66,feed,0
1a251d,2026-03-28 08:22:40,travel,desktop,south,35,3.34,top,0
998058,2026-03-28 08:34:03,finance,desktop,north,45,3.07,feed,0
96430e,2026-03-28 08:45:28,social,mobile,north,43,1.85,sidebar,1
cc9ba8,2026-03-28 08:56:55,news,mobile,south,42,1.31,top,0
a53531,2026-03-28 08:57:00,gaming,mobile,north,50,1.68,sidebar,0
21748,2026-03-28 08:34:15,news,mobile,east,44,1.37,feed,0
7e3d96,2026-03-28 08:11:26,social,desktop,south,20,1.59,sidebar,0
70ef2d,2026-03-28 08:45:48,finance,desktop,east,56,1.67,sidebar,0
d61e90,2026-03-28 08:11:28,travel,desktop,west,65,1.65,top,1
2c2ff6,2026-03-28 08:22:58,travel,mobile,north,65,2.48,sidebar,0
d21c5b,2026-03-28 08:23:00,news,mobile,south,54,1.15,top,1
3e7656,2026-03-28 08:23:02,finance,desktop,north,63,1.03,feed,0
d1e8b0,2026-03-28 08:23:04,news,desktop,south,62,0.63,top,0
61a67c,2026-03-28 08:57:45,social,desktop,west,59,0.94,feed,0
1a08b5,2026-03-28 08:23:08,social,mobile,east,39,1.66,feed,1
d66fee,2026-03-28 08:34:45,finance,mobile,west,48,3.95,feed,1
49eb6d,2026-03-28 08:34:48,travel,desktop,west,36,2.99,top,1
7b949f,2026-03-28 08:34:51,finance,mobile,north,18,0.73,sidebar,1
349061,2026-03-28 08:23:16,news,desktop,east,44,1.2,sidebar,0
eb1a1c,2026-03-28 08:34:57,gaming,mobile,south,37,1.94,feed,0
cb6be3,2026-03-28 08:58:20,gaming,mobile,west,60,1.21,feed,0
2305d1,2026-03-28 08:46:44,finance,mobile,north,24,0.91,feed,0
d72b94,2026-03-28 08:46:48,gaming,desktop,south,58,1.55,sidebar,0
1edae7,2026-03-28 08:35:09,gaming,desktop,south,56,1.8,top,0
56908d,2026-03-28 08:23:28,gaming,mobile,south,47,1.92,feed,0
2ca17e,2026-03-28 08:23:30,news,desktop,south,61,0.14,feed,0
28e7f1,2026-03-28 08:11:46,social,desktop,east,32,1.69,sidebar,0
aac8fd,2026-03-28 08:11:47,travel,mobile,west,22,0.91,feed,0
e47592,2026-03-28 08:59:00,finance,mobile,north,38,0.59,top,1
179da9,2026-03-28 08:47:16,gaming,mobile,east,55,1.42,top,0
d3868b,2026-03-28 08:35:30,news,desktop,west,43,0.4,feed,0
b72b7,2026-03-28 08:47:24,gaming,mobile,north,65,1.08,feed,0
e362a,2026-03-28 08:59:20,news,desktop,west,65,1.91,sidebar,0
160035,2026-03-28 08:11:53,travel,desktop,east,32,3.08,feed,0
ea5345,2026-03-28 08:11:54,social,desktop,north,26,0.55,sidebar,0
b74a6f,2026-03-28 08:35:45,social,mobile,east,24,0.21,top,0
a9c36a,2026-03-28 08:11:56,gaming,desktop,south,19,1.84,feed,0
3e70e5,2026-03-28 08:59:45,finance,mobile,west,39,3.9,top,1
a3e2dd,2026-03-28 08:23:56,gaming,mobile,west,35,0.64,sidebar,0
b29b1b,2026-03-28 08:11:59,gaming,mobile,north,34,1.97,top,0
5a490f,2026-03-28 08:36:00,travel,mobile,east,22,0.62,feed,1
55ee9f,2026-03-28 08:36:03,social,mobile,east,29,0.8,sidebar,0
27da2f,2026-03-28 08:36:06,finance,desktop,west,32,3.5,feed,0
b306a7,2026-03-28 08:24:06,social,mobile,south,43,1.94,sidebar,0
4d5870,2026-03-28 09:00:20,travel,mobile,south,64,2.71,feed,1
e88638,2026-03-28 08:36:15,travel,desktop,west,50,1.78,sidebar,0
338aa5,2026-03-28 08:36:18,travel,mobile,west,57,2.38,feed,0
1155e7,2026-03-28 08:36:21,gaming,desktop,west,51,1.32,feed,0
7176a7,2026-03-28 08:36:24,gaming,desktop,north,33,1.05,top,1
ef91ae,2026-03-28 08:48:36,news,mobile,east,42,0.56,sidebar,0
785b90,2026-03-28 09:00:50,social,desktop,west,34,1.02,feed,0
8109e1,2026-03-28 08:24:22,finance,desktop,west,25,1.55,sidebar,0
8b5fba,2026-03-28 08:48:48,gaming,desktop,south,59,0.9,sidebar,0
341549,2026-03-28 09:01:05,finance,desktop,north,30,0.49,top,0
e08409,2026-03-28 08:36:42,travel,mobile,south,39,3.47,top,1
10664e,2026-03-28 08:24:30,travel,desktop,west,64,2.19,feed,0
3add42,2026-03-28 08:12:16,news,mobile,north,65,1.54,top,1
a14ece,2026-03-28 08:12:17,finance,desktop,east,20,2.13,sidebar,0
77072e,2026-03-28 08:49:12,finance,mobile,east,51,4.34,feed,1
8a0f71,2026-03-28 08:24:38,news,desktop,north,59,1.8,sidebar,0
32dedc,2026-03-28 08:49:20,finance,desktop,south,49,0.48,top,1
a1e19d,2026-03-28 08:24:42,social,mobile,south,21,1.15,sidebar,0
75f4c3,2026-03-28 09:01:50,social,mobile,south,27,0.5,sidebar,1
3e8df4,2026-03-28 08:49:32,travel,mobile,north,30,1.47,feed,0
44b4fc,2026-03-28 08:49:36,gaming,desktop,west,53,1.71,feed,0
2b7869,2026-03-28 08:12:25,travel,desktop,east,19,2.18,sidebar,1
a3bcba,2026-03-28 08:37:18,news,desktop,west,41,0.94,sidebar,1
5992f1,2026-03-28 08:12:27,gaming,mobile,east,55,0.19,feed,1
42ff4c,2026-03-28 09:02:20,social,mobile,west,26,0.64,sidebar,0
c93947,2026-03-28 08:12:29,travel,mobile,south,37,1.73,top,0
93b6e4,2026-03-28 08:12:30,news,mobile,east,21,0.49,feed,0
320ff8,2026-03-28 08:37:33,social,desktop,south,35,1.17,top,0
e8c979,2026-03-28 09:02:40,gaming,mobile,south,40,1.37,sidebar,1
1fb832,2026-03-28 08:12:33,travel,desktop,north,22,0.59,feed,0
9c1758,2026-03-28 09:02:50,gaming,mobile,west,61,1.19,top,0
ef26d7,2026-03-28 08:25:10,gaming,mobile,west,41,0.9,feed,1
7de481,2026-03-28 09:03:00,travel,mobile,east,35,3.36,sidebar,1
37070b,2026-03-28 09:03:05,finance,desktop,north,62,2.18,top,0
de72d,2026-03-28 08:37:54,social,desktop,south,19,0.43,sidebar,0
f79139,2026-03-28 08:37:57,travel,mobile,south,45,0.83,feed,0
18417c,2026-03-28 08:38:00,news,mobile,east,18,0.59,sidebar,0
9f66b,2026-03-28 08:12:41,social,desktop,south,27,0.6,top,0
e86044,2026-03-28 09:03:30,gaming,desktop,south,34,0.33,sidebar,0
1cc381,2026-03-28 08:12:43,news,desktop,south,49,1.08,sidebar,1
39f783,2026-03-28 08:25:28,travel,desktop,north,28,2.82,feed,1
395444,2026-03-28 09:03:45,news,desktop,south,46,0.51,top,0
9fb7fc,2026-03-28 08:12:46,finance,mobile,south,44,1.76,sidebar,0
f1d84a,2026-03-28 08:38:21,finance,desktop,west,49,0.65,top,0
508e77,2026-03-28 08:38:24,news,desktop,west,26,1.21,sidebar,0
ff1d7,2026-03-28 08:12:49,news,mobile,south,19,1.35,feed,1
f8706f,2026-03-28 08:38:30,social,mobile,west,29,0.33,feed,0
fc4473,2026-03-28 08:25:42,travel,desktop,east,19,1.8,sidebar,0
2ea717,2026-03-28 08:25:44,news,mobile,east,47,0.71,feed,0
ed5be1,2026-03-28 08:12:53,finance,mobile,south,63,0.89,sidebar,1
38b34b,2026-03-28 08:12:54,news,desktop,east,32,0.86,feed,0
1cb035,2026-03-28 08:38:45,travel,mobile,south,19,2.73,feed,0
2a5eaa,2026-03-28 08:12:56,finance,mobile,east,58,0.58,feed,0
43622,2026-03-28 08:38:51,social,desktop,south,28,1.23,sidebar,0
3e7556,2026-03-28 08:51:52,gaming,desktop,east,53,1.47,feed,0
4b6882,2026-03-28 09:04:55,gaming,desktop,north,36,0.75,sidebar,0
2a00b0,2026-03-28 09:05:00,travel,mobile,north,32,0.34,top,1
d03a7c,2026-03-28 08:13:01,finance,mobile,south,27,2.39,top,1
452c32,2026-03-28 08:39:06,gaming,desktop,south,23,1.41,feed,1
11537e,2026-03-28 08:13:03,gaming,mobile,south,61,0.21,feed,1
84546e,2026-03-28 09:05:20,travel,mobile,west,26,0.57,sidebar,0
1924a0,2026-03-28 09:05:25,news,mobile,south,30,1.09,sidebar,1
3f07c7,2026-03-28 09:05:30,social,mobile,west,56,1.25,sidebar,0
ab690,2026-03-28 08:26:14,finance,mobile,south,55,0.61,sidebar,0
136602,2026-03-28 08:52:32,gaming,mobile,west,24,0.52,sidebar,0
a9e77c,2026-03-28 09:05:45,news,desktop,east,27,1.96,top,0
f87a22,2026-03-28 08:39:30,news,desktop,west,25,1.84,sidebar,0
990f72,2026-03-28 09:05:55,gaming,desktop,west,56,0.82,feed,0
bb23de,2026-03-28 09:06:00,news,mobile,east,38,0.55,top,1
f73602,2026-03-28 08:52:52,gaming,desktop,north,33,1.1,feed,0
876228,2026-03-28 08:39:42,travel,desktop,south,38,3.58,feed,1
3a66b,2026-03-28 08:53:00,travel,mobile,east,55,0.74,feed,1
744f83,2026-03-28 08:53:04,news,desktop,north,55,0.83,top,0
94a214,2026-03-28 09:06:25,travel,mobile,north,46,1.67,feed,1
482e78,2026-03-28 08:39:54,finance,desktop,east,39,2.48,sidebar,0
ce6d65,2026-03-28 08:26:38,news,desktop,west,43,0.34,top,0
fff36f,2026-03-28 08:13:20,gaming,desktop,south,57,1.98,sidebar,0
e89b5b,2026-03-28 08:40:03,travel,mobile,north,36,0.69,top,0
b363bb,2026-03-28 09:06:50,news,mobile,west,54,0.53,top,0
f72ad0,2026-03-28 08:26:46,news,mobile,south,59,1.13,top,0
10ae35,2026-03-28 08:40:12,social,desktop,south,44,0.74,feed,0
c204d0,2026-03-28 09:07:05,news,mobile,east,28,0.85,feed,0
66a17a,2026-03-28 08:13:26,finance,desktop,north,32,1.3,top,1
c081eb,2026-03-28 08:26:54,finance,mobile,south,61,4.47,top,1
f38d20,2026-03-28 08:13:28,travel,mobile,north,50,0.74,sidebar,0
b046c5,2026-03-28 08:40:27,gaming,mobile,east,62,1.87,top,0
cf6f4b,2026-03-28 09:07:30,gaming,desktop,west,35,0.62,feed,0
accefb,2026-03-28 08:40:33,gaming,mobile,west,42,1.87,sidebar,1
35ebaf,2026-03-28 08:27:04,social,mobile,south,19,0.58,sidebar,0
8ec970,2026-03-28 09:07:45,finance,mobile,south,39,2.53,top,0
356a53,2026-03-28 08:40:42,social,desktop,south,53,1.89,top,0
921539,2026-03-28 08:54:20,gaming,desktop,north,62,1.31,sidebar,0
a84226,2026-03-28 08:40:48,travel,mobile,south,24,1.02,top,1
6265df,2026-03-28 08:27:14,news,desktop,south,47,0.29,feed,0
4d538b,2026-03-28 08:13:38,news,mobile,west,55,0.77,feed,0
732982,2026-03-28 08:40:57,finance,mobile,east,49,1.35,sidebar,0
9b9249,2026-03-28 08:41:00,social,desktop,east,44,0.88,sidebar,0
a2c33b,2026-03-28 09:08:25,travel,desktop,north,49,3.3,sidebar,0
aed72a,2026-03-28 08:54:48,social,desktop,south,21,0.79,feed,0
4a20d0,2026-03-28 09:08:35,news,mobile,west,35,1.15,feed,0
920353,2026-03-28 08:41:12,gaming,mobile,south,21,1.53,sidebar,1
9c153a,2026-03-28 08:55:00,news,mobile,west,21,1.9,sidebar,0
812630,2026-03-28 08:55:04,travel,desktop,north,47,1.39,top,0
b132a1,2026-03-28 08:41:21,social,mobile,west,25,0.9,sidebar,0
23a24a,2026-03-28 09:09:00,social,desktop,east,49,0.51,sidebar,0
338dc4,2026-03-28 09:09:05,travel,desktop,north,62,0.44,feed,0
e71653,2026-03-28 08:13:50,finance,mobile,south,41,2.51,sidebar,0
2709dd,2026-03-28 08:13:51,news,mobile,west,54,1.69,sidebar,0
e5b54,2026-03-28 09:09:20,gaming,mobile,south,20,1.82,feed,0
9dcc34,2026-03-28 08:41:39,finance,mobile,south,24,2.6,top,0
52f362,2026-03-28 09:09:30,gaming,mobile,north,54,1.38,feed,0
aa3313,2026-03-28 08:55:40,gaming,mobile,south,53,0.44,top,0
20960e,2026-03-28 08:27:52,social,mobile,east,49,0.45,sidebar,0
62a925,2026-03-28 08:13:57,news,desktop,east,29,1.35,feed,0
57d606,2026-03-28 08:41:54,gaming,mobile,south,44,0.5,feed,1
4d95c6,2026-03-28 08:55:56,finance,desktop,south,46,1.36,sidebar,0
b93ab6,2026-03-28 08:56:00,finance,desktop,west,53,0.39,feed,0
c8ea74,2026-03-28 08:28:02,gaming,desktop,south,45,0.66,feed,0
c38608,2026-03-28 08:42:06,gaming,desktop,south,23,1.05,sidebar,0
629ba7,2026-03-28 09:10:15,news,desktop,north,32,1.64,top,1
8ff292,2026-03-28 08:14:04,finance,mobile,west,49,1.59,feed,0
600a56,2026-03-28 08:14:05,gaming,mobile,north,62,0.55,feed,0
729744,2026-03-28 08:42:18,news,desktop,north,64,0.59,feed,0
60a3a4,2026-03-28 08:28:14,social,desktop,east,27,0.17,top,0
1cb06d,2026-03-28 08:56:32,social,desktop,north,52,0.73,sidebar,0
bfa2cd,2026-03-28 08:56:36,finance,mobile,east,52,3.12,top,1
153d66,2026-03-28 08:28:20,travel,desktop,west,55,1.2,sidebar,0
2bc44c,2026-03-28 08:28:22,finance,mobile,north,24,3.03,feed,1
c43318,2026-03-28 09:11:00,gaming,desktop,north,36,1.61,sidebar,0
470d47,2026-03-28 08:56:52,gaming,mobile,east,29,0.66,top,0
5620ff,2026-03-28 09:11:10,travel,desktop,north,27,2.69,sidebar,1
ab6d6,2026-03-28 08:14:15,finance,mobile,west,32,3.66,sidebar,0
ae4452,2026-03-28 08:42:48,finance,desktop,east,58,4.32,feed,0
a370d1,2026-03-28 09:11:25,finance,mobile,north,19,0.27,sidebar,0
81d60f,2026-03-28 08:28:36,gaming,mobile,north,32,1.23,sidebar,1
e319b7,2026-03-28 08:28:38,finance,mobile,east,65,0.5,top,1
e4a3d7,2026-03-28 08:43:00,gaming,mobile,north,55,1.07,top,1
dd4e74,2026-03-28 08:43:03,travel,desktop,north,63,0.51,top,0
84be8c,2026-03-28 09:11:50,gaming,desktop,east,25,0.44,sidebar,0
695b04,2026-03-28 08:43:09,travel,mobile,east,56,2.74,top,1
2a9ff8,2026-03-28 08:43:12,gaming,desktop,south,48,0.84,feed,0
d4df7f,2026-03-28 09:12:05,social,desktop,east,65,1.73,sidebar,0
fa090e,2026-03-28 09:12:10,gaming,desktop,east,54,0.83,top,0
fbf857,2026-03-28 09:12:15,social,mobile,east,57,1.38,feed,1
b1c4a2,2026-03-28 09:12:20,social,mobile,east,59,0.2,top,1
9d991c,2026-03-28 08:43:27,news,mobile,west,20,0.97,sidebar,0
df3047,2026-03-28 08:58:00,finance,desktop,north,32,4.37,sidebar,0
33135d,2026-03-28 08:29:02,news,mobile,east,47,1.95,feed,1
46b25b,2026-03-28 08:14:32,news,mobile,north,54,1.05,feed,0
f93cc,2026-03-28 08:58:12,social,desktop,east,43,1.62,feed,0
242eb9,2026-03-28 09:12:50,finance,mobile,east,38,2.7,sidebar,0
1bbf29,2026-03-28 08:14:35,gaming,desktop,east,30,1.13,sidebar,0
7a625,2026-03-28 09:13:00,gaming,mobile,east,37,1.21,feed,1
76b54,2026-03-28 09:13:05,social,mobile,east,21,1.59,top,0
6fce95,2026-03-28 09:13:10,social,desktop,west,32,1.28,sidebar,0
2180a7,2026-03-28 08:43:57,finance,desktop,west,50,2.32,feed,0
533719,2026-03-28 09:13:20,finance,desktop,west,57,3.03,sidebar,0
2e135f,2026-03-28 08:29:22,news,mobile,west,22,1.48,feed,1
b6a279,2026-03-28 08:58:48,travel,mobile,west,24,1.57,sidebar,0
73c0c5,2026-03-28 09:13:35,news,desktop,south,30,1.06,feed,0
84dc04,2026-03-28 09:13:40,finance,desktop,north,51,0.94,feed,0
12f19e,2026-03-28 08:14:45,travel,desktop,west,51,0.2,sidebar,0
479a7,2026-03-28 08:29:32,news,mobile,south,64,0.78,sidebar,0
bf5a8b,2026-03-28 08:44:21,gaming,mobile,south,38,0.79,sidebar,0
f5cd3c,2026-03-28 08:29:36,news,desktop,north,45,0.16,sidebar,0
4a6719,2026-03-28 09:14:05,gaming,mobile,east,23,0.17,feed,0
238903,2026-03-28 08:14:50,news,mobile,north,20,0.43,top,1
c5ffd3,2026-03-28 09:14:15,finance,desktop,south,34,4.33,feed,0
c1c788,2026-03-28 08:29:44,gaming,mobile,east,34,0.59,sidebar,0
b54758,2026-03-28 09:14:25,social,mobile,north,31,1.34,feed,0
d0aa7c,2026-03-28 08:59:36,gaming,mobile,west,49,1.92,feed,0
3ba175,2026-03-28 08:14:55,finance,desktop,west,26,0.44,feed,0
313b57,2026-03-28 08:14:56,finance,desktop,east,46,1.95,top,0
183be1,2026-03-28 08:29:54,news,desktop,west,45,1.03,top,0
15395e,2026-03-28 08:44:54,travel,desktop,east,19,0.8,top,1
8f575b,2026-03-28 09:14:55,travel,mobile,south,56,0.55,top,1
f52323,2026-03-28 08:45:00,news,desktop,south,57,1.97,top,0
182868,2026-03-28 08:45:03,news,mobile,south,28,0.73,feed,0
a0a606,2026-03-28 09:15:10,gaming,desktop,east,43,0.67,top,0
23f354,2026-03-28 08:30:06,news,mobile,east,58,0.12,top,0
b4aa7c,2026-03-28 08:45:12,travel,mobile,east,63,1.04,sidebar,0
95415f,2026-03-28 08:30:10,finance,mobile,west,30,3.9,sidebar,1
382dd2,2026-03-28 09:00:24,travel,mobile,east,65,2.1,feed,1
31c28b,2026-03-28 09:00:28,gaming,mobile,south,55,0.69,top,0
c08b00,2026-03-28 09:15:40,news,desktop,south,53,0.43,top,0
fc3f70,2026-03-28 08:30:18,social,mobile,west,65,0.57,feed,0
9ef3b9,2026-03-28 08:45:30,news,mobile,south,54,0.34,top,0
80bca2,2026-03-28 09:15:55,gaming,mobile,east,46,1.91,feed,0
1b02ec,2026-03-28 08:15:12,social,desktop,east,27,0.75,sidebar,0
3e0808,2026-03-28 09:16:05,finance,desktop,east,41,3.08,sidebar,1
e5cb2c,2026-03-28 08:30:28,finance,mobile,north,28,1.21,sidebar,1
21e11f,2026-03-28 08:45:45,social,desktop,west,62,0.29,sidebar,0
325af0,2026-03-28 08:30:32,travel,desktop,west,64,2.84,sidebar,0
89b2ab,2026-03-28 09:01:08,social,mobile,west,20,0.63,sidebar,0
2ae33e,2026-03-28 08:45:54,finance,mobile,north,56,3.08,top,1
1c8cae,2026-03-28 08:15:19,travel,mobile,south,51,3.58,feed,1
5c7663,2026-03-28 09:01:20,travel,mobile,east,57,1.38,sidebar,1
4b4231,2026-03-28 09:16:45,social,desktop,west,29,0.84,sidebar,0
d5080e,2026-03-28 08:30:44,news,mobile,east,63,1.76,feed,0
ba30e8,2026-03-28 09:16:55,social,mobile,south,28,1.36,top,0
d800f5,2026-03-28 09:01:36,finance,mobile,south,43,2.86,sidebar,1
9dfb34,2026-03-28 08:30:50,travel,mobile,west,33,1.98,sidebar,0
71c3d7,2026-03-28 08:46:18,social,desktop,east,51,1.59,feed,0
6f02f3,2026-03-28 09:01:48,travel,desktop,east,19,2.8,sidebar,0
b50e92,2026-03-28 08:46:24,travel,mobile,north,57,2.71,feed,0
1fee23,2026-03-28 08:46:27,finance,mobile,north,39,3.58,top,0
6acb86,2026-03-28 08:46:30,gaming,mobile,east,60,1.39,top,0
2a6825,2026-03-28 08:31:02,gaming,desktop,east,36,0.38,feed,1
2568f5,2026-03-28 08:46:36,social,desktop,west,59,1.61,top,0
cff43,2026-03-28 09:02:12,travel,desktop,east,26,3.37,top,0
8f3da9,2026-03-28 08:31:08,social,desktop,south,48,0.62,feed,0
5ce98c,2026-03-28 08:46:45,social,mobile,north,19,0.75,feed,0
70dcc7,2026-03-28 08:31:12,social,mobile,north,47,0.39,feed,0
302a7e,2026-03-28 08:31:14,finance,desktop,west,24,3.69,sidebar,0
35b3d8,2026-03-28 09:02:32,finance,desktop,south,44,4.24,sidebar,1
f7845,2026-03-28 08:46:57,finance,desktop,east,29,4.72,sidebar,0
4eb501,2026-03-28 08:31:20,finance,mobile,north,25,4.6,sidebar,0
6c6511,2026-03-28 08:47:03,social,desktop,east,26,1.26,sidebar,0
4bd322,2026-03-28 08:47:06,news,mobile,south,54,0.81,top,0
5654dc,2026-03-28 09:18:35,news,desktop,west,28,0.11,feed,0
2df8f2,2026-03-28 08:15:44,news,mobile,west,22,1.6,feed,0
e5fdc3,2026-03-28 08:31:30,social,desktop,north,50,1.5,feed,0
43548a,2026-03-28 09:03:04,news,desktop,east,48,0.58,top,0
3e860f,2026-03-28 08:47:21,news,mobile,north,62,1.94,feed,0
de6ab8,2026-03-28 08:31:36,travel,desktop,west,43,1.62,feed,0
b0f97f,2026-03-28 08:31:38,news,desktop,south,35,1.19,top,0
1c274e,2026-03-28 08:15:50,travel,mobile,east,36,1.91,feed,1
45cfad,2026-03-28 08:47:33,gaming,mobile,north,63,1.93,top,0
154e32,2026-03-28 08:31:44,finance,desktop,north,32,0.97,top,0
b2153e,2026-03-28 08:15:53,gaming,desktop,north,40,1.65,sidebar,0
8c2ba4,2026-03-28 09:19:30,social,mobile,west,35,0.16,sidebar,1
e7d520,2026-03-28 09:19:35,finance,mobile,south,43,4.93,feed,0
5ccb1d,2026-03-28 09:03:44,gaming,desktop,north,59,0.74,sidebar,0
5ee7ea,2026-03-28 09:03:48,social,desktop,north,49,1.36,feed,0
1fa457,2026-03-28 08:31:56,social,desktop,south,32,0.19,sidebar,0
c1b3a2,2026-03-28 09:19:55,travel,desktop,south,31,2.93,feed,0
9b0996,2026-03-28 08:48:00,social,desktop,north,34,0.89,sidebar,0
6c4c0,2026-03-28 08:16:01,news,mobile,west,29,1.4,sidebar,1
a5470b,2026-03-28 09:20:10,travel,mobile,north,52,3.49,top,1
557b15,2026-03-28 09:04:12,social,desktop,south,29,0.74,feed,0
b2f6e5,2026-03-28 08:16:04,news,desktop,north,44,0.93,top,0
2edcd5,2026-03-28 09:20:25,social,desktop,north,65,0.28,top,0
f2c8bf,2026-03-28 08:16:06,gaming,desktop,south,56,0.72,top,1
b85cd0,2026-03-28 09:04:28,social,desktop,south,31,1.74,feed,0
e0932f,2026-03-28 08:32:16,gaming,desktop,east,62,0.7,feed,0
2541cd,2026-03-28 09:04:36,news,mobile,east,57,0.83,feed,1
e9353d,2026-03-28 09:20:50,social,mobile,north,33,0.87,top,0
e2133,2026-03-28 09:20:55,finance,desktop,north,47,2.36,feed,0
2e24c7,2026-03-28 08:32:24,social,mobile,west,59,1.0,feed,0
2a0ad,2026-03-28 08:48:39,travel,mobile,north,50,0.68,sidebar,0
43cd95,2026-03-28 08:16:14,gaming,desktop,north,37,0.87,sidebar,0
e5850b,2026-03-28 09:05:00,travel,mobile,west,32,2.7,top,0
245616,2026-03-28 09:05:04,news,mobile,west,51,0.3,sidebar,0
88c6a7,2026-03-28 09:21:25,finance,mobile,south,25,1.9,sidebar,0
486936,2026-03-28 09:05:12,finance,desktop,north,65,0.46,feed,0
8668fc,2026-03-28 08:48:57,news,mobile,east,43,1.01,feed,0
f0a6b4,2026-03-28 09:21:40,gaming,mobile,west,62,1.69,top,0
1c3ab7,2026-03-28 08:49:03,news,desktop,south,22,1.65,top,0
a90665,2026-03-28 09:05:28,gaming,desktop,west,51,1.52,feed,0
6ccc3e,2026-03-28 09:21:55,travel,desktop,south,44,3.32,sidebar,0
690119,2026-03-28 08:49:12,finance,desktop,west,52,2.9,top,0
4b2ecc,2026-03-28 08:16:25,news,mobile,west,19,0.83,feed,0
78005b,2026-03-28 08:49:18,social,desktop,east,59,1.03,feed,0
1ec45c,2026-03-28 08:49:21,news,mobile,north,54,1.08,top,0
18a73c,2026-03-28 08:32:56,travel,desktop,west,47,1.93,feed,0
babaff,2026-03-28 08:32:58,news,desktop,north,23,0.66,top,1
47302f,2026-03-28 08:33:00,gaming,desktop,east,35,0.92,top,0
60e3dd,2026-03-28 09:22:35,finance,mobile,north,47,2.98,sidebar,0
64bc12,2026-03-28 09:22:40,gaming,desktop,east,50,0.48,sidebar,1
ba8d3,2026-03-28 08:49:39,gaming,mobile,south,35,0.25,sidebar,1
dfeaee,2026-03-28 08:16:34,travel,mobile,west,38,0.62,top,1
eb7710,2026-03-28 09:06:20,gaming,mobile,south,38,1.7,feed,0
785826,2026-03-28 09:06:24,gaming,mobile,east,26,1.14,sidebar,0
db6da5,2026-03-28 08:49:51,social,mobile,north,59,1.36,top,1
b2538,2026-03-28 08:33:16,news,desktop,west,58,1.91,top,0
431990,2026-03-28 08:49:57,news,desktop,west,21,1.12,feed,0
